OBJECTID,REGION,PCTILE,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,PRE1960PCT,UNEMPPCT,VULEOPCT,DSLPM,CANCER,RESP,PTRAF,PWDIS,PNPL,PRMP,PTSDF,OZONE,PM25,UST,D_LDPNT_2,D_DSLPM_2,D_CANCR_2,D_RESP_2,D_PTRAF_2,D_PWDIS_2,D_PNPL_2,D_PRMP_2,D_PTSDF_2,D_OZONE_2,D_PM25_2,D_UST_2
3302,NM, 37,0.523836871747035,0.306132455124493,0.073033393231506,0.000000000000000,0.031569556732645,0.133964539955021,0.049202149871358,0.024405594405594,0.426936880177635,0.083540670709101,12.040516273849599,0.140646563814867,148.820247970634000,0.000663083404629,0.027537653285519,0.076715501867488,0.087941348398401,55.739696879085002,5.210909698630140,0.217554486995432,10.675373260893100,4.048190086920530,10.254101060256501,6.797922293392080,16.051872447053100,17.346189591078101,11.128683523609300,4.229625160949290,7.152938136622290,40.041068289551603,0.303676283953656,13.025175805608100
3303,NM, 38,0.531811385002591,0.313166069064163,0.075198900489274,0.000000000000000,0.032286346323370,0.136116559409356,0.053146487499429,0.026033176757038,0.430569613563290,0.085725361434551,12.221548821548801,0.142908835904628,158.654087322600986,0.000772242434089,0.028173387888694,0.079356752657615,0.093642828253185,55.802036845315897,5.241041347945200,0.256707930116086,10.970711896054899,4.287915076249780,10.696037713365900,6.989017196175890,16.417452141336000,17.887133472828900,11.462569333149000,4.419954478824870,7.589929934141320,40.647194080643601,0.336097965960979,13.673181421393300
3304,NM, 39,0.541905551330798,0.322165627910309,0.077451519549185,0.000000000000000,0.033907088209877,0.138151549044013,0.057807004379442,0.027139810489409,0.437035542446441,0.088751492975868,12.402581369248001,0.145171107994390,170.567000218776997,0.000923338808720,0.029464929110482,0.081497463902180,0.097586133455271,55.822713843137301,5.258258963365950,0.305865807879511,11.552987330682500,4.827414187525110,11.175465031908301,7.268538045829220,16.763167112190200,18.472792355619401,11.738249515190599,4.692953726019470,7.734615693407760,41.105386906866499,0.366509092183994,13.997103018794000
3305,NM, 40,0.549003475157320,0.328663288049067,0.079302387474522,0.000000000000000,0.034811162740437,0.140102564102564,0.062014651039679,0.028591900599867,0.441432750317894,0.092292968881623,12.583613916947300,0.147433380084151,178.256702433814013,0.001043835240949,0.030754077364732,0.084199889820107,0.100387798257209,55.860048705882399,5.277309835616440,0.352766602306013,11.904211511492401,5.096002185459520,11.402103498379301,7.462347785143620,17.231617647058801,19.198738170346999,12.164581777244900,4.930365472248090,8.094274415263980,41.735647887860999,0.385756184175877,14.446262669802600
3306,NM, 41,0.556803925073992,0.333126316753687,0.081684788990395,0.000000000000000,0.035704542047669,0.142683855416258,0.065564678161407,0.029941030542113,0.450030091007628,0.095668953635327,12.764646464646500,0.149695652173913,186.196565739854009,0.001271792586505,0.032743894613175,0.087286697741363,0.105575695620424,55.893089520697202,5.298605331506850,0.393765338899420,12.258733234902500,5.312247760204510,11.775865927588001,7.639664876476900,17.648751164601201,19.805464358363999,12.748554337980700,5.232695322942160,8.482704944183009,42.250008408532999,0.414327830799115,14.823017192840901
3307,NM, 42,0.565698971842660,0.337665593972578,0.083882450802767,0.004281195455981,0.036928315270936,0.144446261527673,0.070347465611457,0.031731511173331,0.455186424319019,0.100407126071059,12.945679012345700,0.151957924263675,192.183289502056994,0.001389460028695,0.034304586293412,0.089799173700644,0.109219854567204,55.931636026143799,5.318433917808220,0.439300628570544,12.772691156408399,5.606604142260840,12.175430821947000,7.798100407055630,18.243503456390702,20.786336965983601,13.211564222812299,5.600237169068650,8.881887016100780,42.944147717612097,0.441436148815552,15.222354884302600
3308,NM, 43,0.575012411624534,0.342827533911871,0.087268206281081,0.007449810746115,0.038360321935468,0.146697266465018,0.074262960457536,0.032788424536289,0.461803703074909,0.104266301816808,13.126711560044900,0.154220196353436,199.923991152653002,0.001673197152332,0.036397604057249,0.092707821479692,0.114606001043028,55.970625215686297,5.337303106849320,0.462004312698493,13.131001288239201,6.212592749695990,12.429481658506999,7.989817598151800,18.636572612470399,21.404809067873000,13.488277044726800,5.886836566889080,9.146275891888269,43.456272675957301,0.460077815677789,15.673247915069600
3309,NM, 44,0.583108822947016,0.349964572154941,0.091726115403302,0.010249138637576,0.039195003214844,0.148851212803200,0.077811388160881,0.034357896752268,0.466667497971844,0.110495038297970,13.307744107744099,0.156482468443198,206.968392975526996,0.002193114408940,0.037800795270358,0.095091967244844,0.120005907577967,55.973903843137201,5.354340416438360,0.531043920201617,13.794959023074099,6.942009843254090,12.641348373971599,8.184873168495740,18.989062744264999,22.016886297376100,13.866543672806699,6.128132510845170,9.513979769333410,44.067811467634797,0.488525871794319,16.114575960392401
3310,NM, 45,0.588857085246829,0.358019246045420,0.093858451547547,0.011348599415707,0.040051065166572,0.151483031404291,0.081127487103905,0.036042532917533,0.476635290775746,0.113746656206158,13.488776655443299,0.158744740532959,214.714354013547990,0.002397659187227,0.039116913439883,0.099022407469499,0.128118493787448,55.996702026143801,5.358854068493150,0.593200587880783,14.328659611029400,7.446683961815620,12.962209934277100,8.371255496226800,19.294826742453701,22.703634535869298,14.327747103615501,6.361911141722250,9.854011200168451,44.805854978355001,0.511639847083925,16.511094099871698
3311,NM, 46,0.599072972285786,0.362543622953768,0.095746227049890,0.012786997885835,0.041265697662508,0.152956619133845,0.085504990788352,0.038292505271228,0.480696528991444,0.115108438295021,13.669809203142499,0.161007012622721,220.312962585696994,0.002804119219266,0.040538520084140,0.100985235952328,0.134691180228605,56.010300008714601,5.381469316947170,0.639854211822704,14.897693498323701,7.908619934282590,13.181160347160400,8.659508822159740,19.949494217258799,23.230201306727899,14.728171788699200,6.886402969286040,10.196979842029201,45.331710452491301,0.549938899671299,17.059926760922998
3312,NM, 47,0.602729307520133,0.369878856580942,0.098947961526528,0.014201207243461,0.042203225441671,0.156349013707237,0.090057104889831,0.039215711025387,0.486689459381009,0.117967067520684,13.850841750841800,0.163269284712482,227.460516218846010,0.003077410761079,0.042263553428241,0.104319247822856,0.142408201173000,56.028135764705901,5.391025540639270,0.711530755996283,15.342460229618000,8.332905261260610,13.625074747474700,8.846977026007970,20.571499867794799,23.866793563995000,15.179944041183401,7.227183767300020,10.611310429447800,45.772683171166001,0.578381586337886,17.768847834000699
3313,NM, 48,0.611475296628790,0.376161105533573,0.101969385959768,0.016569463246862,0.043260848937676,0.158495455695044,0.095729473549379,0.040684439402534,0.493080827779934,0.119687566206465,14.031874298541000,0.165531556802244,235.687443232823000,0.003483563462453,0.044074601419279,0.107776289193952,0.150000271130012,56.051574750326800,5.410700306849310,0.745549080462981,15.896309427683500,8.810598018833300,13.931767986473201,9.041879607790129,21.169861635986798,24.694839157058301,15.793858123075299,7.444424813551480,11.066355964245400,46.046032602942098,0.619836811943100,18.358080393325899
3314,NM, 49,0.619144132116203,0.381723530121936,0.104460596042588,0.018066758838633,0.044369599247832,0.161929327380593,0.099596583705019,0.042458558030481,0.499860557768923,0.122446924451382,14.212906846240200,0.167793828892006,243.510140096427989,0.003849759282104,0.046303171810952,0.109366680555608,0.157283359831117,56.069358271895503,5.442287912328770,0.798561816170177,16.325078532217201,9.320151708149210,14.387169250817500,9.271045099482899,21.538474687885799,25.107299195407300,16.523901782443399,7.843487636658730,11.392641221262000,46.667059831693997,0.654282450666590,18.763286330254299
3315,NM, 50,0.625258799171842,0.390838206627680,0.106635071090047,0.019347037484885,0.045723962743438,0.164759725400457,0.103151862464183,0.044217687074830,0.506297229219143,0.129099224651531,14.393939393939400,0.170056100981767,247.256796526959988,0.004347581348345,0.049703564083003,0.111833400202310,0.168530948238874,56.144609150326801,5.484072164383560,0.868794125909646,17.304659498207801,9.861580771521369,14.645520626106700,9.542375638805760,22.045884578997100,25.704545454545400,16.958372753074698,8.100755667506290,11.830357142857100,47.217239370995898,0.697771723774674,19.325775656324598
3316,NM, 51,0.632922036046025,0.397874896244276,0.110302167501224,0.020870027225476,0.046852108177172,0.167330140113159,0.110828819957328,0.045324416472967,0.511857681358679,0.134574995853344,14.574971941638600,0.172318373071529,259.157814852533988,0.005536248074629,0.051532632768420,0.115384859930154,0.180327727357786,56.221753954248399,5.523490673972600,0.909399858652546,17.982535844610901,10.385665445036000,14.913871126310200,9.758431285015950,22.711328330206399,26.001089332247400,17.540764136374399,8.523818585162150,12.357882593682300,47.700102919523097,0.734849551795661,19.723944603694200
3317,NM, 52,0.640691487616860,0.403400520191059,0.112728621144966,0.022062648836783,0.047722001604294,0.170329820238068,0.115718688500241,0.047024584423138,0.517094360855407,0.138358703555480,14.756004489337800,0.174580645161290,267.828952004720009,0.006242949673372,0.054048981712429,0.118023540155251,0.190463504350206,56.250282692810501,5.545835813698630,0.994630558364749,18.498759170653901,11.114889845450300,15.323300039569901,9.974837749102949,23.401114714797899,26.994470583161299,18.092895305610799,8.973851570415400,12.665354177707099,48.578849980157500,0.768718638149279,20.331560962157301
3318,NM, 53,0.648096429011965,0.409613160140324,0.115383202003766,0.023699576161232,0.048499604522264,0.173386178628048,0.122857951864087,0.049477789046653,0.523240937223696,0.143676452626342,14.937037037036999,0.176842917251052,279.955548830997998,0.006799732498181,0.057862277431812,0.121404314005663,0.205841458857409,56.350193653594701,5.566231623287670,1.041149037679170,19.095100157977800,11.518506706487500,15.639002663706799,10.235630332959900,23.665296891251600,27.321226637012899,18.812137784090901,9.364271428743219,13.130022874243600,49.256797186596799,0.825800087076181,21.358265782211600
3319,NM, 54,0.654014839539353,0.414339892994507,0.120104116865870,0.025051432067607,0.049592561965000,0.175804511800896,0.129622160870098,0.051577015247124,0.530742028377511,0.147304310147166,15.118069584736300,0.179105189340813,295.192860837113983,0.007369047395590,0.061195830535093,0.123571809204261,0.215643163997836,56.428850515032700,5.628537213698630,1.096356798218550,19.482099834745799,11.935759230841500,15.877332826346800,10.426664505545100,24.427329201602198,27.847766428088200,19.408794966945798,9.773115669964790,13.760352675068100,49.620732024524699,0.872482577247565,21.855080240892502
3320,NM, 55,0.661268148148148,0.420912812965793,0.124399246704331,0.026378097631239,0.050569208543841,0.178127050133691,0.133581296933132,0.053207729468599,0.536932203389830,0.152158513721332,15.299102132435500,0.181367461430575,299.873763620230022,0.007963754931845,0.063666551693285,0.126109974413152,0.228728188075696,56.503130065359500,5.671514191780820,1.153899958722780,20.023277170655700,12.775233557666700,16.253353670331698,10.660037137235401,24.877785523105800,28.642932006140601,19.922798777029801,10.270764042867700,14.118257987335401,50.218053516157298,0.939930945935006,22.421471162330501
3321,NM, 56,0.666906757912746,0.431008945853078,0.127520535241123,0.027898274742440,0.051390959821301,0.180682753861164,0.140286241102931,0.055218897637795,0.542836974290872,0.161582572270746,15.480134680134700,0.183629733520337,309.075698435183995,0.008375519531678,0.066623348445639,0.129923470001036,0.244871961457332,56.627790501089400,5.704289917808220,1.254124781538900,20.545109494465699,13.311108498184600,16.599879209557400,10.872675559775500,25.516068836652298,29.179271755001299,20.460622898453298,10.638316852605000,14.652417946868299,50.888583378828997,1.031907065486830,23.055142274566698
3322,NM, 57,0.673406174418937,0.437904188795326,0.131163636363636,0.029031323048153,0.052723989087513,0.184352616896949,0.148691008758112,0.057236144606387,0.549202868749687,0.163345334619325,15.661167227833900,0.185892005610098,316.690637151370026,0.008934666643174,0.069906137655458,0.133170235970117,0.263590470792451,56.644024470588199,5.725291187214610,1.307826382718930,20.970386551697501,13.950238145434501,16.904643731860698,11.045080543613301,25.892365761880001,29.839211371581701,21.073273465516401,11.360022224807000,15.065548616693400,51.327769606034501,1.108349753694580,23.649728182094702
3323,NM, 58,0.679761254712855,0.444601095309060,0.135247115968427,0.030792800847905,0.053490681421083,0.188120447094170,0.157611490200486,0.058615907901623,0.554269141113014,0.168412147325433,15.842199775533100,0.188154277699860,322.451934877757026,0.009375145085290,0.072861267049959,0.137487416717451,0.291183980980309,56.718934367880500,5.761198542465750,1.383763487170680,21.353065963060700,14.744156222078900,17.219166954550602,11.476839680805501,26.267563046829501,30.691732963358699,21.844856398335999,11.784732744291800,15.660240138264800,51.888740210234502,1.166985266992230,24.050239468714199
3324,NM, 59,0.690264211501555,0.448244089996349,0.138511375090616,0.033074622892635,0.055252299710233,0.191651654517003,0.162924963091340,0.061111143888217,0.560237254959759,0.173128274164100,16.023232323232300,0.190416549789621,336.649828736822997,0.010119832719433,0.074662902955731,0.141471536015010,0.314025752708799,56.879009346405198,5.796640320156560,1.452111467027450,21.771377215134500,15.569729140109500,17.559986870037001,11.749647528422200,27.014194804481001,31.004620272999400,22.411902535629402,12.218703855981300,16.022153457101702,52.438150908243998,1.217501714931330,24.740399177035400
3325,NM, 60,0.696491072146535,0.453963975933342,0.142127557493799,0.034936464877213,0.056278043927328,0.196598171771955,0.168474904643700,0.062774630103280,0.566376327282367,0.178603736979138,16.204264870931500,0.192678821879383,349.076533095910008,0.010856226247558,0.077543704476987,0.144291555330646,0.328532127162058,56.915671808278901,5.805804010958900,1.580892001659560,22.534311130606000,15.981027469776100,18.078230520459300,11.899603962013000,27.347810578013402,31.733002832861199,23.107590827776900,12.730919360532599,16.370273441649999,53.025547175096001,1.306128439132680,25.435309705918101
3326,NM, 61,0.706695098490801,0.463147316680560,0.146290981919943,0.036705908770129,0.057570667658970,0.199920982903287,0.173431963470319,0.064171514461450,0.570440291468905,0.181627927419734,16.385297418630699,0.194941093969144,362.838212616557996,0.011643994038138,0.079539439867669,0.148800453186092,0.356332645829091,56.942992104575197,5.857380491780820,1.691180906637700,23.266112616952800,16.559007565205299,18.417664223986701,12.235182547193199,27.877120984572102,32.584935809744302,23.923504343832999,13.299536951359800,16.905448294102101,53.700062716290297,1.406995727968480,26.084373937484401
3327,NM, 62,0.715326585553818,0.469306772929317,0.148562419176490,0.039324719948110,0.059345843582929,0.204505641121879,0.177265317293161,0.067408936027259,0.577818318600714,0.191356660553822,16.566329966329999,0.197203366058906,379.009542329158990,0.012533917103468,0.082659207209386,0.152443655510559,0.387023582764254,56.993382300653600,5.897090410958900,1.792551043129710,23.907667597782201,17.050660830540000,18.749603315756300,12.439358545413100,28.480607933595198,33.075869124257899,24.654693295157202,13.692005032137001,17.313910173666400,54.138129315818802,1.484217469087640,26.636114755353599
3328,NM, 63,0.726539863885326,0.475664876744607,0.152707480628632,0.041493357150832,0.060517485658995,0.206784721124642,0.184109057600086,0.069099122444738,0.584349832735622,0.197224124194200,16.747362514029199,0.199465638148668,387.462552728023979,0.013186588246822,0.084499911453544,0.156166454763800,0.415376366270625,57.011530928104598,5.911988157338560,1.896954733767170,24.777843481627901,17.440839830695001,19.207498694656799,12.748168999678899,29.092276349597601,34.114414082065601,25.290400847124499,14.164023355348901,17.744194874906100,54.617545893013101,1.561060382366970,27.412616523094002
3329,NM, 64,0.732831478968792,0.482984145553359,0.156759417321042,0.043502395302118,0.061594117057122,0.209970963856655,0.192499530516432,0.071708247952623,0.593290141751856,0.204312320232918,16.928395061728398,0.203175257731959,400.498477716135028,0.015347546612400,0.087151115260266,0.160350144613863,0.453261622315313,57.073675555555504,5.946238334246580,1.989795397655250,25.210443042997699,18.343869451309601,19.467550578852801,13.056742779374000,29.362383650613602,34.708835291484696,26.323420398175902,14.463940939597300,18.368762507854701,55.122109445958202,1.622358994113590,27.847010843902702
3330,NM, 65,0.737699129729331,0.487423470763809,0.159814432989690,0.044790325520144,0.062835346196789,0.214673091388440,0.202506645187273,0.073353201772050,0.598135764969554,0.213215933296667,17.109427609427598,0.207332474226804,416.364156390923995,0.016163073024737,0.090000745285739,0.169527823146722,0.500213682246118,57.157336437908498,5.968454006849320,2.092992973360790,25.731146160036701,19.091956358917201,19.872237472713099,13.394542874297301,29.961010982105002,35.247415067185401,26.816554352395801,14.875081219997099,18.586957771763899,55.817670328393902,1.706382317576940,28.542615380185900
3331,NM, 66,0.745105724090984,0.493953568288171,0.163797877034076,0.047270306456781,0.064056060500937,0.216356917583573,0.212337941628264,0.075804778383351,0.603493303571428,0.219539742120399,17.290460157126802,0.211489690721650,435.762089138147019,0.016817411022148,0.092658990597483,0.172681652507695,0.525375124450591,57.216025333333398,5.981573928767120,2.193379135051260,26.031548004306298,19.788671303252102,20.343138756181201,13.849441712385000,30.610927545015802,35.783004433004400,27.615853981807899,15.356178818442700,19.064696393997401,56.428056545224599,1.826412492482170,29.208936220387500
3332,NM, 67,0.751744248054014,0.502312863972505,0.167632748538011,0.049951713395639,0.065503851590500,0.218387176798258,0.222869802317655,0.077670664116307,0.611873300050676,0.227650014764442,17.471492704826002,0.215646907216495,445.264067149860978,0.017837728946285,0.095859006179499,0.176996878703252,0.564790556274105,57.289434581699297,6.001784863013690,2.296634463797130,26.872684511996400,20.737926181307799,20.725176004397699,14.334444853302299,31.074506432388699,36.324208630420202,28.762028328611901,15.798718507163700,19.685590092277799,57.164504248943899,1.928520423795170,30.031914160027299
3333,NM, 68,0.761984809600958,0.510571407308179,0.173535605117174,0.053024029649093,0.066823732718894,0.222010192168974,0.230523719165085,0.079242647203092,0.617070308054945,0.232965046627275,17.652525252525301,0.219804123711340,463.508804531120006,0.020016581924257,0.099031531381891,0.184394655842478,0.610123557397121,57.324504732026199,6.009373917808220,2.491660581270630,27.577179037004800,21.433535396583700,20.980927878753800,15.583999622142400,31.845602960628099,36.872786499174701,29.509271016359200,16.763199932930501,20.059949816469501,57.528606449978902,2.013560970157590,30.423017374517300
3334,NM, 69,0.767594470534232,0.516710723218337,0.178656523981433,0.055646314631463,0.068707458290464,0.225359972372323,0.237474942528735,0.082521630820934,0.623756885377311,0.240096072677908,17.833557800224501,0.223961340206186,487.478604954442005,0.022168052725952,0.103198210029297,0.190093150690390,0.663600002299658,57.379454915032703,6.019361064840180,2.570524800641280,28.185448228697801,21.988579894558001,21.407163004039202,16.320818825903999,32.271323399704102,37.538302041723597,30.208575912690701,17.409287749287699,20.589267814979198,58.212986939098499,2.100754227179160,31.202896026700500
3335,NM, 70,0.774514833792857,0.523694340880846,0.182543038356992,0.059366857738405,0.070431475822221,0.228468329853097,0.247757529978283,0.084954988284622,0.631243057055428,0.251814218301650,18.014590347923701,0.228118556701031,502.967716216637996,0.024691204256798,0.105462991743808,0.196289906114423,0.699801423851479,57.411503660130698,6.033146410958900,2.780687373649560,28.730983177988001,22.759188636837798,21.733388708840700,17.482966700641800,32.953685258964100,38.109510086455302,30.756432441447501,17.864674105449499,21.249182747657500,58.917065028658300,2.194633244298330,31.801514590315399
3336,NM, 71,0.779380085292631,0.532298816329817,0.186471385520453,0.061681425757823,0.072182564546447,0.232485543076251,0.263134844410296,0.087217520545550,0.639070972438321,0.260098160375155,18.195622895622900,0.232275773195876,520.566402935693986,0.027750195644118,0.108489523180079,0.205367984436279,0.760086890897667,57.455493934640501,6.070751200000000,2.886470397005060,29.377649605702100,23.432682417357700,22.147606870374801,18.332472801450500,33.500609756097603,38.950596676991502,31.887873588890798,18.495632073662001,21.828677554882500,59.694567790449000,2.279313725490190,32.528765964413900
3337,NM, 72,0.787215330204310,0.539316266385150,0.193001904761904,0.065233644859813,0.073485715266907,0.236445280999717,0.279009774963691,0.088932836582627,0.646009808632511,0.273014381283975,18.376655443322100,0.236432989690722,534.907298424020951,0.028890853938375,0.111380546447683,0.213541120714079,0.811469202641915,57.489298065359499,6.099348708675800,3.042090337436240,29.803019965451298,24.146105001504200,22.553823696790900,19.636381964025301,34.220939231377997,39.789915711893997,32.590652155314103,18.987179107058999,22.411506764685701,60.671416868667798,2.417608572077190,33.512358172959900
3338,NM, 73,0.793698936891507,0.547100417910448,0.198489547714544,0.068983579638752,0.074687735622042,0.240448515276211,0.286995688597567,0.090455833285978,0.651852786717520,0.280699548575147,18.557687991021300,0.240590206185567,551.887336146292000,0.031738057785059,0.115478281167565,0.219519108647556,0.869623676953139,57.507750754901998,6.112779232876710,3.159779591977890,30.373454664391399,25.063472499210299,22.907741799553001,20.666523757300201,34.843943176163997,40.591311658353199,33.918079576483201,19.679165840310102,23.002825189140701,61.214730821087301,2.530280245554230,34.218519081277499
3339,NM, 74,0.803105040719505,0.555575416528743,0.201327717471949,0.071891006437843,0.076011703645341,0.244933243922001,0.304276385409571,0.092632040324348,0.660506901197763,0.289808858904135,18.738720538720500,0.244747422680412,565.595329633187021,0.035045287482377,0.118635562306764,0.231585174277602,0.960064891596239,57.527356431372503,6.148081709589040,3.322965551722500,30.776672690996101,26.025758976835998,23.267566078080801,21.576995804195800,35.691899793394299,41.461002524192303,34.658289639503501,20.251057165231000,23.526743256743199,61.785272994290999,2.649708891557750,34.930875187447000
3340,NM, 75,0.813394834202092,0.561816982885232,0.206156018235014,0.073688064873361,0.078168645251396,0.247974128520486,0.317961432506886,0.095201764120618,0.665536565038374,0.295075043190634,18.919753086419799,0.248904639175258,583.033580439398975,0.040736376236361,0.121666803753219,0.243606048658929,1.051496556998270,57.569577668845298,6.160505410958910,3.472934837510580,31.481893304830798,27.025952088452001,23.719461842332699,22.411748743456599,36.221734581938897,41.983383720996301,35.654637668470102,21.064990664906400,24.230747670252399,62.364363280443300,2.738199398356890,35.727328771163798
3341,NM, 76,0.820696435404586,0.572216420234889,0.211615454410032,0.078211956521739,0.080335770927828,0.252293124085649,0.327696104807580,0.098087392012019,0.673104767616811,0.302407084775338,19.100785634118999,0.253061855670103,602.768704564712039,0.045842847724628,0.126316657160953,0.254791040273681,1.105664317605980,57.591862993464098,6.172738977899540,3.646558055415370,32.408756010140799,28.277588953281299,24.327304676451401,23.253897284985200,36.683956408838903,42.701924195235598,36.937173063479399,22.130547657560601,25.092105400755401,62.824998129344500,2.812759217227220,36.622472574942698
3342,NM, 77,0.832496083758006,0.582397787032252,0.216335225793010,0.082028539037855,0.081038727854674,0.255678858162355,0.340630352860568,0.100280202390791,0.679425501255596,0.315755523942933,19.281818181818199,0.257219072164948,634.128510395408966,0.050489890521379,0.131882491400818,0.274061187435724,1.211923683336300,57.639883664488003,6.203829201826480,3.890802101233390,33.124101939662701,29.619297447678601,24.848887851102699,24.314860177275200,37.762797752011998,43.752121602495897,38.279258921543899,22.876131824547699,26.060018199620199,63.259792329133099,2.974785133565620,37.399932993804697
3343,NM, 78,0.841849033143249,0.589823520868268,0.222638759900634,0.086501966227157,0.083026307898607,0.259846285129138,0.354829991281604,0.102345537465922,0.685682506687022,0.325778138207641,19.462850729517399,0.261376288659794,654.405071457507006,0.055452548059711,0.138604539855448,0.288294420618753,1.268456224323140,57.651902000000000,6.218981961643830,3.973729968442090,33.778295925136902,30.534926515615400,25.285581890040199,25.521485705141298,38.254240657278700,44.611382113821101,39.107764941310798,23.719261941244099,26.754197654941301,64.129357490061594,3.097902210510900,38.161812080878299
3344,NM, 79,0.852930207093351,0.595534802998813,0.227206626637338,0.092612258275975,0.084917370742335,0.264663587005429,0.371027870680044,0.105470129870129,0.689640181880273,0.337136928072526,19.643883277216599,0.265533505154639,690.006283883700007,0.059169913697698,0.143767841272637,0.311635440410375,1.319721683533770,57.672288441176498,6.230238827397260,4.187458598215410,34.909075074375700,31.825483388490699,25.857803873990399,26.331507048092899,38.836402016897502,45.198661404168199,40.542265152003097,24.878576313239101,27.615106466412801,64.821165174150394,3.218519129546120,39.209086018297697
3345,NM, 80,0.860527601508530,0.603754110713263,0.240324182450166,0.096506427045977,0.087839464012749,0.270213891618169,0.383212439087899,0.111457080317880,0.700951920807891,0.348178940642031,19.824915824915799,0.269690721649485,719.988341292390032,0.069246268654213,0.150368108639980,0.344240979417313,1.380699782239800,57.686951372548997,6.251426863013700,4.380921497965800,35.628775341979797,33.449046817141202,26.452302420930000,26.995720978156498,39.563922942206602,46.025044722719102,41.523593365713097,26.086332270164998,29.096682930472198,65.341295663624095,3.341981932724910,40.085420680796403
3346,NM, 81,0.866861981094908,0.616229631700763,0.248157983401900,0.102306550160961,0.090244975534561,0.276287028998089,0.401665136949906,0.115580281284500,0.710729770870742,0.362506088471723,20.017607973421899,0.273847938144330,741.723102707682983,0.075883257943422,0.159773004295244,0.369823171979881,1.465837330680160,57.709792453158997,6.265716786301370,4.655170259970950,36.124693063487904,35.025087720088798,27.140635619921500,27.998307687417601,40.640027907903900,46.815864422710803,42.813210831721399,26.812014040883700,29.893400188833400,66.258026137529001,3.475678491995480,41.238860252980203
3347,NM, 82,0.874146046716019,0.627906123876802,0.256905336551354,0.107010267108438,0.092298688368469,0.284908064933248,0.412650249193785,0.120284911717495,0.719742412888722,0.364729026471163,20.553488372093000,0.278005154639175,767.850294816993028,0.089535866022969,0.169134544688893,0.391799001680542,1.620701785409270,57.745531947712401,6.275503835616440,4.937628392998210,36.641085232509198,36.258951080818200,27.701397861282000,29.336269973987299,41.494397053207798,47.517029434768503,44.097665093195999,27.615409227299700,30.729047562485100,66.931866638438194,3.612840160071010,42.194761683287297
3348,NM, 83,0.880168124541749,0.636021432752487,0.262754125434285,0.110681063774689,0.094867281037999,0.291430348258706,0.427845923990570,0.123409043518554,0.726890670233780,0.368524995268286,21.089368770764100,0.282162371134021,799.266067317901957,0.103400710317632,0.175532896496681,0.422804267189654,1.714667973313680,57.777624143790902,6.295319913424650,5.205649053803850,37.312008364921702,37.105388905755603,28.819214753713300,29.997275232614999,42.797616061710301,48.568176042527703,46.018852256230701,28.693689160107201,31.560433628718300,67.836324187224704,3.760451330588950,43.309689923137803
3349,NM, 84,0.889823521695179,0.642054054054053,0.267567936810062,0.115748890607824,0.096569384425284,0.297175724500164,0.440290134207560,0.128192199956906,0.734003157970836,0.377379141084890,21.625249169435200,0.286319587628866,856.279835755969998,0.119723276656251,0.184171785791243,0.451182483944131,1.854374804866150,57.811983241830099,6.314266792876710,5.616063170166940,38.313610862859299,38.774746317512196,29.936912442338301,30.987290821342398,43.856044710726998,49.221313144711303,47.770133560518403,29.571343693479498,32.289057931418498,68.417461939779301,3.877348079207140,44.382279997766297
3350,NM, 85,0.894538220533393,0.648803131887681,0.275843757698519,0.121867664644138,0.099587184715028,0.300739209192542,0.461006133229340,0.132944318431257,0.739611360829574,0.407509201513998,22.161129568106301,0.290476804123711,902.088743908860010,0.138715501715863,0.199133849673132,0.475891193895169,1.979648595698020,57.854229006536002,6.322549612328770,5.911066821202420,39.182519928168901,40.131595747609403,31.031362063387800,32.411700242265802,44.863363625312900,50.068182291282596,48.983199793242903,30.352377159160302,33.316369708369898,69.153022451697296,3.994055070306680,45.933772951214799
3351,NM, 86,0.903365043625105,0.654627485450379,0.282701024982898,0.126892133423087,0.103123017529533,0.306203341063637,0.471723177609134,0.138617160793756,0.747282140200075,0.415222398892001,22.697009966777401,0.294634020618557,949.823663006547008,0.166362980292184,0.209956658024316,0.502548050908441,2.090657758872520,57.884667790849697,6.332995620273970,6.169235329419300,40.094037675084799,41.790456028530301,33.530053299264203,33.539832377891997,45.787948349695597,50.687586726946797,49.836018027626999,31.248826999610898,34.235543117342303,69.833549783549699,4.119432034632030,47.618259406340400
3352,NM, 87,0.913543399046996,0.663695423206954,0.292897425366429,0.133440101757631,0.105491595197255,0.312922501828426,0.491348762968874,0.144000454098236,0.755235029731890,0.436834851296355,23.232890365448501,0.298791237113402,997.050551955052015,0.190218962635262,0.219894758260362,0.530463374950862,2.250366444544350,57.973219281045800,6.361667224657530,6.642626388156650,40.967153175591498,43.529088253454098,37.370717054663402,34.922889334102202,46.722896979123803,51.449900119734103,51.132409377280801,32.281521989689701,35.216847881522000,70.454731702161297,4.253350343824550,48.770152959962203
