OBJECTID,REGION,PCTILE,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,PRE1960PCT,UNEMPPCT,VULEOPCT,DSLPM,CANCER,RESP,PTRAF,PWDIS,PNPL,PRMP,PTSDF,OZONE,PM25,UST,D_LDPNT_2,D_DSLPM_2,D_CANCR_2,D_RESP_2,D_PTRAF_2,D_PWDIS_2,D_PNPL_2,D_PRMP_2,D_PTSDF_2,D_OZONE_2,D_PM25_2,D_UST_2
2842,NC, 87,0.721923761464553,0.576731732978532,0.236762479353631,0.056813662305236,0.096655187139748,0.249600007113552,0.326786766934097,0.110846550044757,0.612329768931284,0.284574009990882,28.914701764954501,0.386808198312413,759.056529436066967,0.028078066223472,0.135461747487569,0.771154289760805,1.807056383308260,44.674738370397201,8.682940599248850,7.269005839960610,63.140422459749303,101.682514730978994,14489.770688518499810,180.969332043269986,160902.983653773000697,0.433750963702876,27.034450451910200,171.093775498067004,440.189803428435994,20675.922215112099366,3843.891729543519887,1864.085168650469996
2843,NC, 88,0.744026051884322,0.587785535449666,0.243123433488625,0.060702469954544,0.099209894428128,0.254906150527087,0.345053756412143,0.115298131247283,0.623922526717094,0.289334917832335,29.045599192644801,0.388510654064493,806.260236192747016,0.038768461880974,0.142507785708620,0.819801164186816,1.884367931631780,44.747925781865803,8.696979117100479,7.810608156497100,70.201739384907896,109.904678684388998,15369.107960347699191,197.644382165489986,186671.685931879997952,0.576646376289443,30.165414610110801,196.472707626936000,500.348996755943972,21717.583962869801326,4036.252602655430110,2122.685339407710217
2844,NC, 89,0.761687247590036,0.601726882024777,0.248313298263329,0.064112289171156,0.101995733781100,0.261692340332478,0.361633639771537,0.118791865003272,0.637435268343900,0.293666964109340,29.176496620335200,0.390213109816573,852.581725498832043,0.052375972288802,0.150824552395661,0.864240849035630,1.978447501552590,44.817558239116501,8.712297769811810,8.441044833535701,76.624836008581198,115.850207717089006,16143.838350412899672,207.106613017708014,210020.218531277001603,0.888657550688632,33.055064650734202,219.121860968817998,558.759314764047986,22529.222442732301715,4262.973712251309735,2406.925795264679891
2845,NC, 90,0.778774444536217,0.615798231029153,0.254704294403364,0.068122396813459,0.104762969808169,0.267699547007313,0.381482370512181,0.122815214104843,0.654002456498695,0.299505924100375,29.307394048025600,0.391915565568654,908.668151771031035,0.068478797935798,0.156928100911429,0.924932110637181,2.090777698915040,44.872697676749503,8.726371175234970,9.088758068798979,83.712748173825702,124.239004633161997,17124.780602646798798,221.365791662291997,233483.769754009990720,1.177968016212300,37.383084817415700,246.142186854438989,657.505603316961015,23846.944206241798383,4444.221230852729605,2728.854197698010012
2846,NC, 91,0.796622934630805,0.626669725014547,0.263177804812681,0.074384719276559,0.108272606599576,0.275436642113335,0.401263078989736,0.128083425383544,0.672347524450271,0.303818918944624,29.438291475715999,0.393618021320734,978.408349237255038,0.091029107513097,0.168163608154556,1.018428693222390,2.298171191135400,44.935485797589500,8.740204411523340,9.792472657478070,95.435805631180401,133.105773538897012,18059.885530079598539,233.828293774293996,274671.373488744022325,1.578205312299880,42.086054437123899,287.403551641946024,720.748922438571981,25279.636617583098996,4719.767424733399821,3125.334303847890169
2847,NC, 92,0.819282615608948,0.642029385469602,0.273228394155627,0.081111122259432,0.111405841731924,0.282605569497982,0.424649247945022,0.134646456178856,0.684285524000002,0.309481232231219,29.569188903406300,0.395320477072814,1060.773996359409921,0.116090914063394,0.182799685224441,1.092573297371970,2.482604795758660,44.996798115977299,8.754436814652280,10.925812064692400,105.352882279192997,146.063602441786003,19657.883652116801386,248.839507150318013,315611.535693340003490,2.212478632991580,49.363037415820500,326.252693279591028,803.414131244972054,26858.101832529398962,4988.193671284630000,3470.343819517130214
2848,NC, 93,0.842437352230887,0.657184836979433,0.284586533314234,0.090631178813892,0.115635049024770,0.290464003561136,0.454306774648155,0.143498207437780,0.704995975755460,0.316331078262464,29.700086331096699,0.397022932824894,1165.071995669489979,0.167035104067010,0.204587020553310,1.195199846011680,2.662485317483700,45.051405172253297,8.768556161012301,11.833595691492800,118.070910573082003,160.908381070553986,20900.275488891798886,269.661163043117028,359078.364851798978634,3.520142586674230,54.641443862973098,376.868373980537001,951.222573932036994,28772.284825707898563,5438.979139733080046,4061.760110335570062
2849,NC, 94,0.863892016602483,0.675539190824205,0.296843764745304,0.100422698168324,0.121064211211583,0.299440491226419,0.479948463911448,0.150212216158436,0.723768607693396,0.325457345101842,29.830983758787099,0.398725388576975,1279.080290432430047,0.235250439220485,0.228822642246792,1.329953156010760,2.827504479727030,45.109006225343300,8.779629338419040,13.127501961387400,132.679078683537995,173.640290890030002,22726.638082591100101,297.885187827001005,403136.761082609009463,5.110278842069830,62.369413213962503,447.701404448537005,1129.226076576660034,30754.750474645501527,5768.453413308659947,4570.471431553920411
2850,NC, 95,0.879315585030189,0.697953707920147,0.308549601579861,0.110609720535443,0.126857323854073,0.314713144573453,0.506184877781378,0.161963908672138,0.741392473255276,0.333195722353935,29.961881186477498,0.406002000930666,1420.866141329290031,0.335922984244850,0.255767151646197,1.472931468758620,3.045941160895170,45.216593112699798,8.789221869381420,14.407845923227500,149.433657076402000,198.511260114250007,24640.857524823000858,324.995522907349027,480257.419351499003824,9.451218066096089,71.216572429373102,532.230381264714993,1299.860586675820059,33728.973825983601273,6399.820734062400334,5356.397223640010452
2851,NC, 96,0.905457870632166,0.720930609957150,0.322488318569685,0.126984279776237,0.132103230394371,0.332362336848862,0.548384471916913,0.175096015215079,0.762856491747362,0.342175130729868,31.531703722728999,0.429884848766868,1611.513325759309964,0.468434931841930,0.294736106952945,1.672156698075610,3.459972845454240,45.308739190706198,8.801402285332131,16.183826816729699,175.504410892667011,221.102957747696991,27160.602844769200601,360.568286522388007,568207.835859113954939,19.047281781675299,82.110958262549403,670.204096417949017,1534.343669855720009,37725.554860801799805,6998.385488607020307,6457.481028322609745
2852,NC, 97,0.926015219980693,0.745974511884702,0.340689991217663,0.144712770482304,0.139709822206512,0.354138094993563,0.601350117009115,0.192736723064340,0.787179324198189,0.348365364933847,33.692719804800397,0.453767696603071,1865.473159732639942,0.751051846937184,0.369064344991705,1.938171586759050,3.797279846388810,45.423084655318100,8.824992103421449,18.513391347312499,205.942457084108014,247.946812188648011,30365.461292596199200,400.899438197185020,756106.863063049968332,35.565151670065902,99.384172929952598,819.108970651489017,1854.593517277950014,41602.418959130001895,7843.967690752860108,7895.541657425390440
2853,NC, 98,0.947065368659844,0.781024417234235,0.370102722355989,0.173429402114523,0.149417627061800,0.385643848150896,0.655829736061382,0.218146645044372,0.819164104577301,0.364542794826215,35.853735886871803,0.477650544439274,2327.225535601819956,1.153369030674900,0.483174190791849,2.313705524694700,4.296077712240150,45.568092571818198,8.845720363034710,21.616937794706100,254.332674115018989,285.619951191543009,34084.922819411702221,445.407324165063983,1084338.095570799894631,70.936914529885399,133.737012742148011,1053.272337508359897,2348.089398467359842,47150.246357522002654,9128.490473731370002,10387.199038903900146
2854,NC, 99,0.970022416926368,0.837444579239426,0.418963907171422,0.213160785932513,0.167807243312596,0.448406039298767,0.730303387162908,0.263196256601428,0.862150403311465,0.385820327077796,38.014751968943202,0.512689206361430,2792.292009746270196,3.584526090686240,0.714873023514731,3.197223642872150,5.254684219841790,45.699667513615303,8.872125702083791,27.814921555938501,333.492650437160023,400.053385162644020,41680.309172975401452,554.139886236928987,1539533.700256780022755,170.259753658342987,178.262541896776014,1520.388634589369985,3020.432300841100187,57908.504319063002185,10839.884474099599174,14316.379150270100581
2855,NC,100,1.000000000000000,1.000000000000000,0.684873949579832,0.596100278551532,0.340579710144927,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.529456347629425,50.000000000000000,2.000000000000000,10644.495772747999581,97.761533126881304,4.367187477364330,7.388038164280420,11.299520036614201,45.818032026143797,8.966789589041101,98.940945910061899,667.700798315227985,661.836305795227986,76924.541588637497625,1025.660554515169906,6052791.361766270361841,15898.277266293600405,815.508059243534035,7379.704194600820301,7523.199158706470371,107624.923350833996665,21698.241732309401414,34497.521198227601417
2856,NC,mean,0.369238556802829,0.342565181733081,0.122195479605187,0.022838837750367,0.058951028731375,0.158600357179180,0.155612956655902,0.055761603605921,0.356492525640988,0.182443124519394,28.585905996854500,0.368453609834262,345.866944062008997,0.253360304048182,0.081773091568884,0.393262267827716,0.828948967272011,41.693008026603202,7.739967768834030,3.371480220678250,10.164795930790000,4.367009981256450,-333.450548014486003,-4.483592614356920,53930.535424487898126,-17.149433159981399,-1.428800901295600,56.908081965365199,109.955967264094994,-884.817710818932028,-156.924947290260008,611.967527300017991
2857,ND,  0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023947205772860,10.000000000000000,0.100000000000000,0.002394135996317,0.000000001010523,0.000000000000000,0.000000000000000,0.000000000000000,35.114916993464000,4.753448493150690,0.000000000000000,-296.818535409808021,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-1073531.529988280031830,-101.037491476807006,-2259.509724375980113,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2858,ND,  1,0.000000000000000,0.013911645485139,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019442385941428,0.026236680596629,10.000000000000000,0.100000000000000,0.039542134750293,0.000000012691063,0.002032455919832,0.049066326824534,0.007475684226462,35.650484789221700,4.972549697261690,0.000000000000000,-262.633825874110016,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-28830.423172930801229,-101.037491476807006,-2195.275087594330216,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2859,ND,  2,0.004043193115527,0.023092970961526,0.000000000000000,0.000000000000000,0.000000000000000,0.000670343585795,0.000000000000000,0.000000000000000,0.033503642021786,0.029325680107623,10.000000000000000,0.100000000000000,0.190293593247203,0.000000096640476,0.002093314641383,0.061735785628608,0.007618688475751,35.975444895542097,5.095698773046330,0.000000000000000,-261.829192231181025,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-10488.257750188300633,-101.037491476807006,-2106.024400154330124,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2860,ND,  3,0.006931139074071,0.039008695366031,0.000000000000000,0.000000000000000,0.007182169795755,0.010353634349800,0.000000000000000,0.000000000000000,0.038734029795682,0.029906006812295,10.000000000000000,0.100000000000000,0.334424748022190,0.000000148296314,0.002123688953015,0.081777253975823,0.007796844519305,36.333494278253902,5.167935295069080,0.000000000000000,-261.024558588251978,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-6581.316881419120364,-101.037491476807006,-2016.773712714340036,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2861,ND,  4,0.010859589485131,0.044662521517904,0.000000000000000,0.000000000000000,0.013048544455775,0.012302943827523,0.000000000000000,0.000000000000000,0.047297660829567,0.030304998121480,10.000000000000000,0.100458652369425,0.475812191812683,0.000000575474308,0.002125826168280,0.090861633233817,0.008373246041619,36.485222957529999,5.261691844570710,0.000000000000000,-260.219924945324010,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-4255.536804915050197,-101.037491476807006,-1927.523025274349948,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2862,ND,  5,0.013843031019458,0.059496268978849,0.000000000000000,0.000000000000000,0.016762496419547,0.020342109419284,0.000000000000000,0.000000000000000,0.052419233510772,0.032138751735524,10.056446876854601,0.101853807875897,0.757786924740943,0.000001287706154,0.002128778829901,0.102923947869195,0.008830508579266,36.507100288337099,5.286471105331340,0.000000000000000,-259.415291302395019,-1835.852747265739936,-207142.818519485997967,-3107.142277792289860,-1501255.676512270001695,-2511.249153810949792,-101.037491476807006,-1838.272337834360087,-4867.892704402819618,-390559.315832675027195,-75120.763096874405164,-6891.145211028229824
2863,ND,  6,0.015589293239662,0.066793608122581,0.006438145421841,0.000000000000000,0.019301591411103,0.029438856615162,0.001934095342878,0.000000000000000,0.060509873260090,0.034572423184128,10.173702078997900,0.103248963382369,1.044576311907930,0.000002429202988,0.002133024052577,0.121429430440007,0.009269885553056,36.514619405013200,5.323109727510480,0.000000000000000,-258.610657659466995,-961.538764765572978,-93726.310856151598273,-1356.189572817580029,-879783.120255199028179,-1596.450486562079959,-43.875892289031498,-1611.255390107160110,-2803.637905895190215,-179661.613192223012447,-33648.454771413096751,-4693.955458871009796
2864,ND,  7,0.017514719788773,0.075837737883930,0.009271737560477,0.000000000000000,0.021209783528888,0.032913444994847,0.004959295132477,0.000000000000000,0.064236984543377,0.035982403782254,10.290957281141200,0.104644118888842,1.321246313716880,0.000003239740918,0.002136729524862,0.133182103567007,0.010101796407007,36.544877557399502,5.340458835245740,0.000000000000000,-230.598291965630011,-429.554851923537001,-29125.394519567500538,-320.381932578642989,-494571.529290468024556,-1427.147030594939906,-9.475905450671441,-1336.618972765229955,-1092.166707729960081,-59451.850167794000299,-9953.795085316869518,-3808.376666323129939
2865,ND,  8,0.018833040387797,0.080010509755050,0.011560203441628,0.000000000000000,0.025481809447430,0.038154159855141,0.008777298385865,0.000000000000000,0.067257422264753,0.038066919798798,10.408212483284499,0.106039274395314,1.534739339435670,0.000003743095351,0.002140652193942,0.138243840148964,0.010860879259270,36.563921251749498,5.348230894991040,0.000000000000000,-193.252475821473013,-316.431854946860994,-26609.049502399298945,-298.898589028896993,-412044.985637079982553,-1194.405230218120096,-6.895244486475240,-997.577940112649003,-994.662276803545979,-52515.427696402002766,-8834.567214717269962,-2961.387237369779996
2866,ND,  9,0.020615483375052,0.082303977263232,0.012855114348052,0.000000000000000,0.027359788700837,0.046147576425613,0.011067387476706,0.000000000000000,0.069221330561619,0.038477707991263,10.525467685427801,0.107434429901786,1.637476355433660,0.000004662429220,0.002153206852380,0.152869666460253,0.011228709733295,36.572967387794499,5.378545043881750,0.000000000000000,-177.727858926598998,-217.662697381592011,-25446.873805263800023,-268.713586916911026,-293633.966250888013747,-800.868191751594964,-4.807672509581840,-906.286566810901945,-962.790324164275034,-46312.093269297802181,-7900.026046413119730,-2270.323884905630166
2867,ND, 10,0.022875635902531,0.084900145844381,0.013917175444577,0.000000000000000,0.028795161910463,0.050840358229947,0.012020720959267,0.000000000000000,0.072334991095767,0.039195364586604,10.642722887571100,0.108829585408259,1.835000353241070,0.000005663285955,0.002185321961319,0.163637400865741,0.011949612674723,36.602204047366797,5.438663305070370,0.000000000000000,-159.474138855740989,-185.069828921293009,-22064.168283126698952,-231.383903559363006,-257053.742431538004894,-562.991313901317994,-4.595726973229590,-793.786054630122976,-895.853308152435034,-42324.168710479301808,-7480.819384811489726,-2066.215574991969788
2868,ND, 11,0.025245929535522,0.090065221090874,0.015341771295569,0.000000000000000,0.030885489560016,0.054055603674814,0.015236752437744,0.000000000000000,0.077784531738572,0.040276435130865,10.759978089714400,0.110224740914731,2.393097440298900,0.000006655765110,0.002222578062511,0.169559699179962,0.012808558402196,36.606269284095902,5.509878836225280,0.000000000000000,-143.283198517893993,-177.739334770672997,-20987.719971893100592,-214.042996296898991,-216706.327845199004514,-541.385006823434992,-4.298055289356680,-689.778949145862043,-721.299288106837025,-40657.490371055697324,-6510.495824389339759,-1962.417683241629902
2869,ND, 12,0.026287237815804,0.093615761154564,0.016031624360477,0.000000000000000,0.031618511331996,0.057554201707731,0.018840405919142,0.000000000000000,0.079821180969421,0.042211893776964,10.877233291857699,0.111619896421203,3.150858396542470,0.000008531769162,0.002260007239140,0.169673059833948,0.013445258248242,36.608461714162097,5.604320063211870,0.000000000000000,-133.762593797805010,-171.339217481105010,-18843.007695985801547,-201.825804214509986,-207025.679090785008157,-538.482116903964993,-3.892157257674200,-663.181998691303988,-678.922968119229949,-32359.909926301701489,-5985.906005340320007,-1826.260093788429913
2870,ND, 13,0.028252071616414,0.101030164577907,0.016056000574840,0.000000000000000,0.033107537361805,0.059280703148297,0.020541144144580,0.000000000000000,0.081693619233387,0.042979025471199,10.994488494001001,0.113015051927676,3.836953234029400,0.000013977577048,0.002326213781374,0.169786420487933,0.014015840840719,36.702545140827603,5.715716200411370,0.000943017811120,-128.958536882775007,-166.442386748034011,-16627.020291519598686,-170.137858144490991,-182285.245960166997975,-535.579226984496017,-3.605627162666930,-613.042536559142945,-638.282880368261999,-30474.958289517100638,-5168.951370541680262,-1816.254788507179910
2871,ND, 14,0.030566798046888,0.111711539581331,0.016080376789203,0.000000000000000,0.034323709462575,0.060806886487111,0.020751830960680,0.000000000000000,0.083239534757294,0.044011573336006,11.111743696144300,0.114410207434148,4.266281935138140,0.000019317204725,0.002340226333989,0.169899781141919,0.014864800290485,36.815601726694602,5.827357981938410,0.001966127648649,-124.952809198161006,-142.460707244455989,-13817.202431222300220,-159.511410786330003,-175949.730704415007494,-532.676337065026019,-3.371590776715010,-604.846178397658036,-483.946021118889973,-27031.454723043600097,-4707.424836897130263,-1466.414845677320045
2872,ND, 15,0.033632682168419,0.116938708291129,0.016104753003566,0.000000000000000,0.035850240072676,0.064209673850572,0.021439209326675,0.000000000000000,0.085703138610124,0.045635577226258,11.228998898287600,0.115805362940620,5.544041216849360,0.000039914268567,0.002351704553162,0.170013141795905,0.015195280767715,37.142390219797299,5.876835051505730,0.002757097687427,-118.868519544837994,-136.298916275006007,-12975.593731282200679,-136.262861778032999,-162208.826164806989254,-529.773447145557043,-3.278882020590510,-555.693792157450048,-458.839986872227996,-25889.899340121501154,-4483.271342729850403,-1396.002220593880111
2873,ND, 16,0.036361270200707,0.123508728114853,0.016129129217929,0.000000000000000,0.037155834148372,0.064273980891468,0.023998111420429,0.000000000000000,0.090042904158449,0.046560650605480,11.346254100430899,0.117200518447092,6.101405656877150,0.000060557170552,0.002355172043978,0.170126502449891,0.016216685857779,37.214135861782999,5.895055316257740,0.003079657661327,-115.453431538638995,-124.822544446845995,-12715.142418325100152,-128.274984535104011,-151587.242808798007900,-526.870557226087953,-3.213070441879230,-507.841720698292022,-437.657857458887975,-25316.936733214100968,-3926.725974980390220,-1371.793391927220000
2874,ND, 17,0.038829693782275,0.125992676223754,0.016153505432292,0.000000000000000,0.038823377902371,0.064338287932363,0.024433369138018,0.000000000000000,0.093499125448987,0.047287594750102,11.463509302574201,0.118595673953565,6.844803611037940,0.000062340563874,0.002386320783037,0.176906504722460,0.017054805039697,37.268947922957302,5.909898344951160,0.003661491241821,-111.627444401513003,-117.884480063194005,-12106.829924961299184,-124.756291044150998,-145103.928683820005972,-523.967667306617955,-2.995981379409850,-488.328504173381987,-406.560846310742022,-23421.730501764901419,-3783.433141617049841,-1280.272041053679914
2875,ND, 18,0.040239572619332,0.129274535176491,0.017009477826691,0.000000000000000,0.038987069916883,0.064402594973258,0.024538938749716,0.000000000000000,0.094214693611893,0.048096438287575,11.580764504717500,0.119990829460037,7.353810754594760,0.000091887817859,0.002403407562768,0.187739675301856,0.017894723713565,37.309356191884604,5.927245508762340,0.004741239052185,-107.017454897253998,-110.278286081746003,-11358.314777319099449,-118.806176017664001,-124136.299389623003663,-521.064777387148979,-2.955193883760040,-459.087342203033018,-374.895754463175990,-21549.957883517799928,-3706.106579820499974,-1143.619726496960084
2876,ND, 19,0.042332472050608,0.133638369904377,0.018127327295768,0.000000000000000,0.040071257769386,0.064466902014154,0.024644508361414,0.000789314721478,0.097822704660591,0.050199933002201,11.698019706860800,0.121385984966509,8.581725290697420,0.000139532722347,0.002467244660438,0.198557117370755,0.018655790438994,37.496990140797401,5.944184059291140,0.005836646220732,-103.349187946987996,-99.508468989950600,-10744.704095597200649,-111.676539002385994,-114768.302259492993471,-468.457934772182000,-2.802949022768010,-452.859237619285977,-351.105567719341025,-21356.065621171499515,-3545.195223187789907,-1084.228879833119890
2877,ND, 20,0.043195950244075,0.134493788911285,0.019107083073279,0.000000000000000,0.041778298469893,0.064531209055049,0.024750077973112,0.002087151048332,0.100187529676791,0.051003691602627,11.815274909004099,0.122781140472982,8.809724459239950,0.000219290124732,0.002512054668680,0.210453194888031,0.019349921490949,37.538745684454099,5.964322090578550,0.007532321280255,-100.842930352170995,-95.823212088118396,-10449.429954995899607,-107.171862859333999,-105278.103182898004889,-274.224462790961013,-2.156531928398870,-448.755862149160976,-329.167266818294991,-20837.228229757798545,-3426.175527451609923,-1015.396938591150047
2878,ND, 21,0.046286905481755,0.134497279280692,0.021829174357097,0.000000000000000,0.042195893301859,0.066614339909148,0.024855647584810,0.003114389664987,0.102437596782168,0.052506595966743,11.932530111147400,0.124176295979454,10.211527560021800,0.000371225968507,0.002536943020091,0.214046328811406,0.020412582919285,37.544339110795200,5.969027341406860,0.008758555160491,-98.610914648621701,-91.887457028804704,-10263.029217466300906,-103.439988699427005,-98931.564966751000611,-234.866375149031995,-2.007233781688690,-411.017610279045982,-308.952203423745004,-20701.375683769500029,-3256.707138498160020,-989.147460795183974
2879,ND, 22,0.048307349456932,0.134500769650100,0.024124686207755,0.000000000000000,0.042852987003176,0.068187975962216,0.025069033244316,0.004416417675120,0.102923591549443,0.055662673255661,12.049785313290700,0.125571451485926,12.490576031907899,0.000495203528634,0.002583713290375,0.224541644692558,0.021406631542026,37.548649637788600,5.982981302575300,0.009716649880447,-96.443916796206807,-86.847386603490605,-10175.208563703399705,-102.571756656065006,-97888.549694574103341,-145.319140166750998,-1.938502226402180,-395.598990956836985,-300.940318916841022,-19772.565606388499873,-3132.116526768580115,-924.022748223174972
2880,ND, 23,0.050749542907366,0.134504260019507,0.026304304521578,0.000000000000000,0.043223767818605,0.070135886573143,0.025959124375801,0.004860199470856,0.105618443888706,0.058183293237130,12.167040515434000,0.126966606992398,14.663092681318100,0.000594178396059,0.002634632616587,0.236394403922319,0.023205583159607,37.558427969919499,5.998801359684880,0.010532516878068,-93.911114792480106,-81.490653361620403,-10041.651303518599889,-100.574112344770995,-95617.368123197898967,-121.520125743202996,-1.838876981670330,-370.896531664645011,-292.723444738169974,-19439.461285717999999,-2980.300987862799957,-877.313564703218049
2881,ND, 24,0.053248625975518,0.134507750388914,0.026781456632796,0.000000000000000,0.043671916353265,0.072673432812688,0.028205094421455,0.005128528047442,0.109676491909241,0.059185175938580,12.284295717577301,0.128361762498871,16.288697234714199,0.000746638209068,0.002730385326979,0.256826994834435,0.024437078586128,37.559907458245902,6.008870413263780,0.011715158114346,-90.868282409404301,-79.665138232927106,-9875.715189855560311,-100.325828244267001,-92058.108415584705654,-111.204635768067007,-1.679787884226010,-358.806754271072009,-275.850704840859009,-18746.862766957401618,-2883.746473691709980,-786.199487931051976
2882,ND, 25,0.054115190772907,0.134511240758322,0.027323903944086,0.000000000000000,0.044514500775711,0.076237226438462,0.032887861966306,0.005588057474937,0.109916408382922,0.060705308713422,12.401550919720700,0.129756918005343,17.852714740848199,0.000870974587394,0.002802231587326,0.265493051525663,0.024985338430886,37.563564624729899,6.013373523659930,0.014234050144112,-88.387008892282793,-76.924174221462295,-9228.732112037250772,-98.188280507959206,-84630.236317036702530,-109.500125776645007,-1.611020071425670,-349.292457472671003,-270.732631959577986,-18082.457620951401623,-2770.527610850209840,-708.395631199401009
2883,ND, 26,0.054449262141046,0.136471126506517,0.030206220261545,0.000000000000000,0.045033813291247,0.079653019527311,0.034066663490542,0.006311647875195,0.110014005875571,0.061618217772304,12.518806121863999,0.131152073511815,19.401476704943601,0.001103901240665,0.002820936499149,0.279982458670957,0.025467639156552,37.566763092182100,6.030374186117600,0.016203356335902,-86.532574704648596,-72.995400210629100,-9213.481904588330508,-92.176970895959201,-80974.795806828595232,-91.095529179794795,-1.558426937782610,-339.464039985663021,-254.169372878356995,-17699.517699396299577,-2686.957508037559819,-666.070695847972956
2884,ND, 27,0.054610934432096,0.142024035812112,0.031089040507507,0.000000000000000,0.046541434089905,0.081527054547168,0.036551719100801,0.006812383767791,0.110111603368219,0.062188942951618,12.636061324007301,0.132547229018288,20.756716773879901,0.001799944218624,0.002836550072353,0.291023213036640,0.027159660570181,37.568588416345101,6.042985688162900,0.018088567950457,-84.361844944386405,-69.748645119411407,-9001.124683244470361,-92.075486665712006,-80832.277717872406356,-80.770381208968900,-1.514560361514410,-332.056990765424985,-236.399755124661993,-17024.578007303698541,-2633.582572046349924,-600.632430060891011
2885,ND, 28,0.056502811321233,0.146507000987281,0.033884658796276,0.000000000000000,0.047261449406104,0.083764523806439,0.038984830243773,0.007693828612887,0.110209200860868,0.063108653159590,12.753316526150600,0.133942384524760,23.247610463418201,0.002413723044369,0.002851732975126,0.298679952720012,0.029922662051297,37.570038114034503,6.044068634870280,0.021071811500477,-81.049572962808497,-68.580483832404596,-8486.479538349760332,-89.511216162072401,-79854.259752320896951,-60.033761137225000,-1.507298479156790,-320.818434666759003,-224.780907483709996,-15758.236869385400496,-2547.571171351769863,-573.070207243632012
2886,ND, 29,0.058012294334220,0.151492851827894,0.036033380442663,0.000000000000000,0.048474640836517,0.088136758824154,0.040175334716729,0.008424253093901,0.110306798353516,0.064795214067326,12.870571728293900,0.135337540031232,27.996703532564801,0.005482628794950,0.002863970852656,0.305940334532061,0.034401828313269,37.573136364291997,6.055755459759960,0.025612693886748,-79.536748309871101,-66.682747776896903,-8347.964743090940829,-84.485446106279596,-72331.067384520196356,-54.179439154249998,-1.489993178672640,-313.510414071304979,-211.683347293426010,-15172.460148543899777,-2448.031834136209909,-552.607626006218993
2887,ND, 30,0.060280545071199,0.156178156593938,0.037598848245757,0.000000000000000,0.049348389398830,0.089822268012919,0.043938096436235,0.009297585660404,0.111489549263597,0.065431481066605,12.987826930437199,0.136732695537705,33.033598898455899,0.007242296630377,0.002868020422938,0.309961974332013,0.043503277610541,37.574778551100700,6.128078671787050,0.030658064410021,-78.484429248586096,-62.398800562446901,-7910.363084371700097,-83.435319742018095,-69823.593073194293538,-39.131687465172703,-1.428391829368640,-299.173329468073007,-186.106953139056003,-14621.477688592400227,-2348.371140320030008,-511.172767027762006
2888,ND, 31,0.064425897455621,0.157494442825776,0.038527219768079,0.000000000000000,0.050324865010527,0.091776988027056,0.045800128564621,0.009501606760833,0.116849350553658,0.066962386860346,13.105082132580501,0.138127851044177,36.105364782741503,0.008994674892647,0.002871611444934,0.335651470598571,0.047015165663387,37.575801840802200,6.233088848866890,0.042129766527742,-76.124923598933194,-59.486860765199403,-7764.340894804639902,-78.520473124269600,-67000.871115740796085,-36.655035435829099,-1.423859684660860,-289.833389056382998,-178.791866083986008,-14260.791605972599427,-2318.549031876039862,-481.312101654668993
2889,ND, 32,0.069682386527307,0.163250236114437,0.040076621964752,0.000000000000000,0.051339650663630,0.095251561882053,0.050609352468328,0.009748612273914,0.121842573627572,0.072278959459953,13.222337334723800,0.139523006550649,38.200302626604703,0.009153383936910,0.002876733807280,0.346122158285090,0.053207931646880,37.594358022729097,6.260618758435270,0.052050632418861,-74.177443191689093,-57.111289131840998,-7358.208181644459728,-76.313283438870997,-63321.894421324403083,-32.856183263464203,-1.388926701221660,-281.211982844669990,-165.108811415470001,-13871.670286993599802,-2267.090539274300227,-442.434126162291989
2890,ND, 33,0.071712007444640,0.166060219378149,0.040726596234622,0.000000000000000,0.051650670439966,0.098269039267963,0.053106808334305,0.010096924278416,0.124064858638513,0.080125722374312,13.339592536867100,0.140918162057121,45.288996103799597,0.009616906901202,0.002880642733309,0.367565212613652,0.058841451332265,37.603442594661203,6.278208638778200,0.069473932462656,-73.454782352463695,-56.313486986617697,-7199.096195812780024,-72.908739829485697,-59233.052138378101517,-23.650312297792201,-1.338047773294350,-264.824006552900016,-158.059204750178992,-13611.243362840099508,-2226.422378037399994,-407.399793665824973
